股票代码,报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
000001,2023-12-31,68.20亿,-23.00%,68.63亿,-22.10%,370.65亿,-10.97%,0.3100,20.74,4.16,11.40,-1.21,28.21%,1.50%,1.33%,False,False,False,False,False,10.83,91.55%
000001,2023-09-30,142.48亿,-2.22%,143.52亿,-1.39%,390.24亿,-15.61%,0.7400,20.40,4.16,11.25,3.69,31.05%,3.66%,2.89%,False,False,False,False,False,10.84,91.56%
000001,2023-06-30,107.85亿,16.75%,107.47亿,17.21%,435.12亿,-5.03%,0.5500,19.69,4.16,10.52,-3.34,28.65%,2.83%,2.35%,False,False,False,False,False,11.17,91.78%
000001,2023-03-31,146.02亿,13.63%,144.69亿,12.40%,450.98亿,-2.40%,0.6500,19.42,4.16,10.25,5.62,32.38%,3.39%,3.27%,False,False,False,False,False,11.21,91.81%
000001,2022-12-31,88.57亿,23.00%,88.10亿,21.72%,416.30亿,-1.33%,0.4200,18.80,4.16,9.60,2.16,25.30%,2.21%,1.85%,False,False,False,False,False,11.24,91.83%
000001,2022-09-30,145.71亿,26.13%,145.55亿,26.77%,462.43亿,8.78%,0.7500,18.32,4.16,9.46,-2.98,26.51%,4.18%,3.26%,False,False,False,False,False,11.21,91.81%
000001,2022-06-30,92.38亿,23.98%,91.69亿,23.91%,458.15亿,6.81%,0.4700,17.63,4.16,8.73,0.17,24.00%,2.70%,2.20%,False,False,False,False,False,11.40,91.93%
000001,2022-03-31,128.50亿,26.83%,128.73亿,27.32%,462.07亿,10.57%,0.5600,17.33,4.16,8.49,7.58,27.81%,3.27%,3.16%,False,False,False,False,False,11.60,92.06%
000001,2021-12-31,72.01亿,10.28%,72.38亿,10.94%,421.93亿,14.10%,0.3300,16.77,4.16,7.96,-3.45,21.45%,1.99%,2.80%,False,False,False,False,False,11.45,91.96%
000001,2021-09-30,115.52亿,32.48%,114.81亿,31.51%,425.10亿,11.18%,0.6000,16.43,4.16,7.94,-0.50,22.91%,3.69%,2.83%,False,False,False,False,False,11.48,91.99%
000001,2021-06-30,74.51亿,45.24%,74.00亿,45.67%,428.92亿,6.16%,0.3800,15.83,4.16,7.38,-5.38,20.76%,2.45%,1.94%,False,False,False,False,False,11.52,92.01%
000001,2021-03-31,101.32亿,18.53%,101.11亿,18.87%,417.88亿,10.18%,0.4200,15.60,4.16,7.18,-0.60,24.25%,2.72%,2.72%,False,False,False,False,False,11.27,91.85%
000001,2020-12-31,65.30亿,42.76%,65.24亿,43.10%,369.78亿,5.65%,0.2900,15.16,4.16,6.76,-2.41,18.84%,1.95%,3.02%,False,False,False,False,False,11.27,91.85%
000001,2020-09-30,87.20亿,6.11%,87.30亿,6.32%,382.36亿,8.84%,0.4500,14.88,4.16,6.73,2.90,19.22%,3.04%,1.69%,False,False,False,False,False,11.12,91.75%
000001,2020-06-30,51.30亿,-35.53%,50.80亿,-35.65%,404.02亿,14.28%,0.2600,14.50,4.16,6.28,-2.25,17.46%,1.82%,2.12%,False,False,False,False,False,10.89,91.59%
000001,2020-03-31,85.48亿,14.80%,85.06亿,14.61%,379.26亿,16.78%,0.4000,14.55,4.16,6.24,0.93,22.54%,2.77%,2.43%,False,False,False,False,False,10.73,91.47%
000001,2019-12-31,45.74亿,4.86%,45.59亿,4.73%,350.00亿,16.46%,0.2200,14.07,4.16,5.84,-6.41,20.44%,1.59%,1.81%,False,False,False,False,False,11.59,92.05%
000001,2019-09-30,82.18亿,16.01%,82.11亿,16.95%,351.29亿,19.39%,0.4700,13.82,4.16,5.94,2.81,22.94%,3.39%,2.06%,False,False,False,False,False,11.87,92.23%
000001,2019-06-30,79.57亿,17.41%,78.94亿,16.59%,353.53亿,21.01%,0.4700,13.78,3.29,6.24,-1.56,22.71%,3.41%,3.17%,False,False,False,False,False,12.99,92.85%
000001,2019-03-31,74.46亿,12.90%,74.22亿,13.23%,324.76亿,15.88%,0.3800,13.45,3.29,5.92,3.10,22.93%,2.91%,2.97%,False,False,False,False,False,13.07,92.89%
000001,2018-12-31,43.62亿,8.08%,43.53亿,7.96%,300.52亿,15.79%,0.2500,12.82,3.29,5.53,-2.68,21.26%,2.01%,2.18%,False,False,False,False,False,13.24,92.98%
000001,2018-09-30,70.84亿,7.35%,70.21亿,6.09%,294.23亿,14.21%,0.4100,12.54,3.29,5.36,-1.09,23.60%,3.35%,2.70%,False,False,False,False,False,13.25,92.98%
000001,2018-06-30,67.77亿,6.89%,67.71亿,7.48%,292.15亿,10.90%,0.4000,12.13,3.29,4.94,-1.98,23.36%,3.34%,3.05%,False,False,False,False,False,13.76,93.23%
000001,2018-03-31,65.95亿,6.13%,65.55亿,5.52%,280.26亿,1.08%,0.3300,11.85,3.29,4.69,2.41,23.53%,2.79%,2.95%,False,False,False,False,False,13.95,93.31%
000001,2017-12-31,40.36亿,4.02%,40.32亿,3.41%,259.54亿,0.80%,0.2400,11.77,3.29,4.64,2.28,21.92%,2.02%,2.26%,False,False,False,False,False,13.63,93.16%
000001,2017-09-30,65.99亿,2.68%,66.18亿,3.20%,257.63亿,-5.28%,0.3800,11.54,3.29,4.64,-1.73,23.99%,3.39%,2.68%,False,False,False,False,False,13.38,93.05%
000001,2017-06-30,63.40亿,2.16%,63.00亿,1.30%,263.43亿,-3.28%,0.3700,11.15,3.29,4.26,-0.77,23.22%,3.32%,3.11%,False,False,False,False,False,13.62,93.16%
000001,2017-03-31,62.14亿,2.10%,62.12亿,2.26%,277.26亿,0.65%,0.3100,10.94,3.29,4.05,-6.70,22.42%,2.89%,2.99%,False,False,False,False,False,13.47,93.09%
000001,2016-12-31,38.80亿,-5.94%,38.99亿,-6.00%,257.47亿,2.94%,0.2300,10.61,3.29,3.74,9.55,20.98%,2.16%,1.74%,False,False,False,False,False,13.61,93.15%
000001,2016-09-30,64.27亿,4.42%,64.13亿,4.06%,271.99亿,10.67%,0.3700,10.38,3.29,4.05,-6.98,22.84%,3.67%,3.03%,False,False,False,False,False,13.08,92.90%
000001,2016-06-30,62.06亿,4.20%,62.19亿,4.45%,272.37亿,5.15%,0.3700,10.00,3.29,3.67,-6.07,22.44%,3.65%,3.17%,False,False,False,False,False,13.61,93.16%
000001,2016-03-31,60.86亿,8.12%,60.75亿,7.77%,275.32亿,33.19%,0.3500,11.71,4.15,4.12,4.14,22.11%,3.70%,3.24%,False,False,False,False,False,13.29,93.00%
000001,2015-12-31,41.25亿,0.41%,41.48亿,0.44%,250.11亿,33.35%,0.2400,11.29,4.15,3.70,-6.56,22.74%,2.55%,2.25%,False,False,False,False,False,14.52,93.56%
000001,2015-09-30,61.55亿,9.48%,61.63亿,9.54%,245.77亿,23.39%,0.3600,10.98,4.15,4.15,-6.33,24.93%,3.98%,3.61%,False,False,False,False,False,15.54,93.95%
000001,2015-06-30,59.56亿,18.69%,59.54亿,18.61%,259.04亿,39.02%,0.2900,10.54,4.15,3.72,11.92,24.87%,4.20%,3.56%,False,False,False,False,False,16.04,94.13%
000001,2015-03-31,56.29亿,11.38%,56.37亿,11.29%,206.71亿,28.39%,0.4100,9.97,4.58,4.31,0.84,27.23%,4.21%,4.12%,False,False,False,False,False,15.86,94.07%
000001,2014-12-31,41.08亿,16.21%,41.30亿,17.03%,187.56亿,26.35%,0.3000,11.46,4.58,3.82,2.67,26.98%,3.19%,2.74%,False,False,False,False,False,15.70,94.01%
000001,2014-09-30,56.22亿,34.98%,56.26亿,36.72%,199.18亿,43.10%,0.4100,11.09,4.58,3.86,-5.13,28.72%,4.54%,4.05%,False,False,False,False,False,15.92,94.09%
000001,2014-06-30,50.18亿,27.30%,50.20亿,27.61%,186.33亿,47.60%,0.3600,10.59,4.39,3.37,-1.63,29.00%,4.21%,4.02%,False,False,False,False,False,16.67,94.34%
000001,2014-03-31,50.54亿,40.82%,50.65亿,41.17%,161.00亿,49.05%,0.3700,12.32,5.45,3.68,6.31,31.39%,4.41%,4.31%,False,False,False,False,False,16.88,94.41%
000001,2013-12-31,35.35亿,11.66%,35.29亿,10.36%,148.44亿,45.27%,0.3600,11.77,6.31,3.66,-2.67,29.18%,3.61%,1.27%,False,False,False,False,False,15.88,94.08%
000001,2013-09-30,41.65亿,19.82%,41.15亿,19.00%,139.19亿,40.52%,0.4200,11.58,4.81,3.76,8.79,31.32%,4.44%,4.09%,False,False,False,False,False,18.55,94.89%
000001,2013-06-30,39.42亿,18.31%,39.34亿,18.89%,126.24亿,27.49%,0.3300,11.17,4.91,3.25,0.75,32.15%,4.38%,4.19%,False,False,False,False,False,18.96,94.99%
000001,2013-03-31,35.89亿,4.67%,35.88亿,4.91%,108.02亿,11.09%,0.4400,17.33,7.91,5.20,2.76,33.23%,4.14%,4.04%,False,False,False,False,False,19.41,95.10%
000001,2012-12-31,31.66亿,22.17%,31.98亿,24.17%,102.18亿,14.27%,0.3900,16.55,7.83,4.50,20.11,33.99%,3.73%,3.28%,False,False,False,False,False,17.95,94.72%
000001,2012-09-30,34.76亿,17.59%,34.58亿,19.83%,99.05亿,15.66%,0.4300,15.95,7.85,4.24,-11.95,35.03%,4.23%,4.06%,False,False,False,False,False,17.08,94.47%
000001,2012-06-30,33.32亿,43.07%,33.09亿,42.45%,99.02亿,56.62%,0.1500,15.58,8.06,3.67,13.11,35.00%,4.25%,4.01%,False,False,False,False,False,17.67,94.65%
000001,2012-03-31,34.29亿,42.74%,34.20亿,42.80%,97.24亿,67.22%,0.6700,14.99,8.12,3.77,15.00,35.95%,4.57%,4.46%,False,False,False,False,False,16.78,94.23%
000001,2011-12-31,25.91亿,69.56%,25.75亿,73.09%,89.42亿,84.94%,0.4600,14.31,8.11,3.10,-6.31,35.05%,2.68%,2.99%,False,False,False,False,False,16.13,94.01%
000001,2011-09-30,29.56亿,75.42%,28.86亿,71.85%,85.64亿,84.54%,0.6500,13.61,7.91,3.16,-5.57,37.41%,4.45%,-1.37%,False,False,False,False,False,16.29,94.06%
000001,2011-06-30,23.29亿,60.06%,23.23亿,65.94%,63.22亿,43.30%,0.6700,10.95,3.82,3.87,2.93,38.97%,6.27%,5.72%,False,False,False,False,False,21.33,95.52%
000001,2011-03-31,24.02亿,52.22%,23.95亿,51.91%,58.15亿,42.38%,0.6900,10.32,3.85,3.20,6.13,41.31%,6.92%,6.68%,False,False,False,False,False,21.46,95.55%
000001,2010-12-31,15.28亿,9.69%,14.88亿,12.94%,48.35亿,20.86%,0.4400,9.62,3.84,2.51,3.20,34.87%,False,4.02%,False,False,False,False,False,20.71,95.39%
000001,2010-09-30,16.85亿,27.08%,16.79亿,27.63%,46.41亿,28.09%,0.4800,9.22,3.90,2.62,4.02,35.97%,False,4.76%,False,False,False,False,False,20.00,95.24%
000001,2010-06-30,14.55亿,22.34%,14.00亿,18.02%,44.12亿,18.27%,0.4700,8.73,4.37,2.39,-3.75,35.70%,False,2.84%,False,False,False,False,False,19.53,95.13%
000001,2010-03-31,15.78亿,40.64%,15.77亿,40.75%,40.84亿,8.61%,0.5100,7.12,2.28,1.92,2.77,38.64%,False,7.13%,False,False,False,False,False,27.04,96.43%
000001,2009-12-31,13.93亿,151.55%,13.17亿,148.19%,40.00亿,6.07%,0.4500,6.59,2.26,1.41,10.45,33.28%,6.63%,5.52%,False,False,False,False,False,27.72,96.52%
000001,2009-09-30,13.26亿,13.03%,13.16亿,9.54%,36.23亿,-0.08%,0.4300,6.15,2.26,1.48,-1.32,32.73%,6.79%,6.21%,False,False,False,False,False,28.04,96.56%
000001,2009-06-30,11.89亿,4.36%,11.86亿,2.75%,37.30亿,4.72%,0.3800,5.79,2.34,1.05,0.37,30.86%,-4.88%,6.28%,False,False,False,False,False,29.09,96.68%
000001,2009-03-31,11.22亿,11.74%,11.20亿,11.80%,37.61亿,5.84%,0.3600,5.50,2.42,0.67,0.87,29.84%,18.05%,6.57%,False,False,False,False,False,29.57,96.73%
000001,2008-12-31,-27.03亿,-448.19%,-27.34亿,-469.17%,37.72亿,24.06%,-0.8900,5.28,2.57,0.31,-8.71,4.23%,-18.29%,-14.24%,False,False,False,False,False,27.93,96.54%
000001,2008-09-30,11.73亿,56.50%,12.01亿,60.16%,36.26亿,26.06%,0.3800,7.69,3.00,1.91,12.66,30.88%,7.38%,5.33%,False,False,False,False,False,23.03,95.84%
000001,2008-06-30,11.40亿,93.52%,11.54亿,97.45%,35.62亿,40.34%,0.3700,7.09,2.89,1.42,2.22,30.13%,8.54%,5.50%,False,False,False,False,False,25.08,96.17%
000001,2008-03-31,10.04亿,87.67%,10.02亿,88.20%,35.53亿,51.03%,0.3400,6.12,2.29,1.34,1.67,28.26%,6.69%,7.15%,False,False,False,False,False,28.16,96.57%
000001,2007-12-31,7.76亿,76.59%,7.40亿,82.89%,30.40亿,36.14%,0.0700,5.67,2.27,0.90,-2.42,24.52%,False,-2.03%,False,False,False,False,False,26.11,96.31%
000001,2007-09-30,7.50亿,64.94%,7.50亿,85.13%,28.76亿,34.95%,0.3600,4.01,0.74,0.76,3.55,24.12%,False,7.40%,False,False,False,False,False,39.72,97.54%
000001,2007-06-30,5.89亿,106.87%,5.85亿,198.77%,25.38亿,36.72%,0.2800,3.69,0.79,0.40,4.40,22.98%,False,7.47%,False,False,False,False,False,39.79,97.55%
000001,2007-03-31,5.35亿,129.47%,5.32亿,140.61%,23.53亿,47.31%,0.2600,3.65,0.83,0.72,1.91,22.75%,False,7.53%,False,False,False,False,False,39.48,97.53%
000001,2006-12-31,4.40亿,3861.34%,4.05亿,1022.83%,22.33亿,58.17%,0.2100,3.33,0.85,0.38,0.60,18.26%,1.43%,5.41%,False,False,False,False,False,39.25,97.52%
000001,2006-09-30,4.54亿,244.23%,4.05亿,165.82%,21.31亿,52.52%,0.2200,3.11,0.87,0.86,1.81,17.54%,12.63%,6.42%,False,False,False,False,False,39.67,97.54%
000001,2006-06-30,2.85亿,1969.66%,1.96亿,2865.85%,18.56亿,179.13%,0.1300,2.87,0.85,0.64,-5.62,14.87%,False,4.10%,False,False,False,False,False,42.42,97.70%
000001,2006-03-31,2.33亿,51.29%,2.21亿,44.31%,15.97亿,-19.19%,0.1200,2.71,0.81,0.51,7.02,14.60%,False,4.19%,13.83,13.83,0.77,0.77,0.10,44.51,97.80%
000001,2005-12-31,1109.75万,125.35%,3605.90万,128.36%,14.12亿,-37.53%,,2.59,0.81,0.39,-0.16,4.13%,False,-0.34%,9.70,9.70,0.78,0.78,0.04,44.45,97.80%
000001,2005-09-30,1.32亿,8.83%,1.52亿,2.65%,13.98亿,-30.23%,,2.58,0.81,0.51,-1.34,5.77%,False,4.08%,False,False,0.76,0.76,0.04,42.97,97.73%
000001,2005-06-30,1375.46万,-76.88%,-707.57万,-117.20%,6.65亿,-69.40%,,2.51,0.81,0.43,0.28,3.76%,False,0.04%,False,False,0.75,0.75,0.04,42.03,97.68%
000001,2005-03-31,1.54亿,-2.17%,1.53亿,-28.62%,19.76亿,3.50%,False,2.49,0.81,0.41,-0.98,7.80%,False,3.19%,False,False,0.74,0.74,0.05,40.58,97.60%
000001,2004-12-31,-4378.35万,-139.76%,-1.27亿,-71795.82%,22.60亿,22.01%,,2.41,0.81,0.33,5.74,3.48%,False,-3.12%,False,False,0.75,0.75,0.07,42.61,97.71%
000001,2004-09-30,1.21亿,171.93%,1.48亿,201.75%,20.03亿,51.95%,,2.25,0.81,0.30,-0.64,6.69%,False,2.59%,False,False,0.74,0.74,0.03,44.48,97.80%
000001,2004-06-30,5949.38万,-49.16%,4113.39万,-84.78%,21.73亿,47.87%,,2.18,0.81,0.23,-3.08,7.00%,False,1.59%,2.56,2.56,0.76,0.76,0.03,46.80,97.91%
000001,2004-03-31,1.58亿,39.82%,2.15亿,False,19.09亿,41.47%,False,2.15,0.81,0.20,1.59,11.20%,False,5.13%,False,False,0.78,0.78,0.04,49.85,98.03%
000001,2003-12-31,1.10亿,305.13%,-17.68万,-100.67%,18.52亿,22.63%,,2.04,0.81,0.09,2.92,7.09%,False,0.07%,False,False,0.91,0.91,0.0087,47.64,97.94%
000001,2003-09-30,4461.28万,-14.68%,4920.06万,-50.31%,13.18亿,-10.72%,,2.05,0.81,0.13,-1.79,7.61%,False,1.67%,False,False,0.92,0.92,0.02,47.57,97.94%
000001,2003-06-30,1.17亿,-10.11%,2.70亿,-15.45%,14.70亿,11.58%,,2.23,0.81,0.31,2.59,9.58%,False,2.33%,2.88,2.88,0.94,0.94,0.02,39.52,97.53%
000001,2003-03-31,1.53亿,-16.66%,False,False,13.53亿,23.46%,False,2.02,0.81,0.10,-4.58,11.34%,False,3.91%,False,False,0.84,0.84,0.01,40.43,97.59%
000001,2002-12-31,-5368.34万,-244.00%,2621.05万,-93.53%,15.10亿,15.63%,,1.94,0.81,0.02,,7.83%,False,1.13%,False,False,0.93,0.93,0.02,43.10,97.73%
000001,2002-09-30,5228.69万,-63.14%,9900.62万,143.74%,14.76亿,46.18%,,2.09,0.81,0.25,,10.64%,False,2.37%,False,False,0.99,0.99,0.02,38.43,97.46%
000001,2002-06-30,1.30亿,54.28%,3.20亿,41.26%,13.17亿,55.86%,,2.03,0.81,0.19,,13.02%,False,3.14%,1.75,1.75,0.90,0.90,0.01,33.17,97.07%
000001,2002-03-31,1.84亿,32.50%,False,False,10.95亿,51.10%,False,1.96,0.81,0.12,False,16.79%,False,4.83%,4.31,4.31,0.95,0.95,0.02,28.04,96.56%
000001,2001-12-31,3727.92万,False,4.05亿,False,13.06亿,False,,1.86,0.81,0.03,,9.29%,False,False,0.93,0.93,1.02,1.02,0.01,32.11,96.98%
000001,2001-09-30,1.42亿,False,-2.26亿,False,10.10亿,False,,False,False,False,,14.15%,False,False,False,False,False,False,False,False,False
000001,2001-06-30,8438.32万,False,2.26亿,False,8.45亿,False,,2.55,1.44,0.11,,12.62%,False,False,2.27,2.27,1.08,1.08,0.02,16.17,94.18%
000001,2001-03-31,1.39亿,False,False,False,7.25亿,False,False,False,False,False,False,19.15%,False,False,False,False,False,False,False,False,False
